chr1	36324104	36324304	7	9	10	15	24	4	4	4	8	14
chr1	36325722	36326413	9	10	15	19	109	8	15	11	6	72
chr1	36345030	36345480	3	17	24	26	47	5	9	15	11	10
chr1	36357142	36357653	26	33	30	25	47	17	16	23	17	35
chr1	36368329	36369427	40	51	51	74	151	43	31	44	51	106
chr1	36381154	36381542	4	4	8	5	23	4	5	4	4	26
chr1	36436529	36437493	32	15	32	28	153	20	15	15	32	120
chr1	36445083	36445568	25	20	33	36	96	29	21	24	29	74
chr1	36446344	36446771	3	6	12	17	50	6	7	17	18	30
chr1	36461780	36462197	10	7	11	16	42	16	8	13	17	44
chr1	36471144	36472032	73	70	89	104	212	87	45	77	87	171
chr1	36501333	36501643	2	3	6	10	17	3	2	2	6	1
chr1	36508273	36508609	18	10	10	12	54	11	12	14	13	40
chr1	36511518	36512572	54	57	80	89	181	51	39	58	67	158
chr1	36512646	36512876	5	3	9	16	15	5	6	3	5	8
chr1	36546958	36547613	44	40	56	52	169	42	36	58	54	122
chr1	36556509	36557413	37	56	47	56	113	20	40	36	43	93
chr1	36566392	36566841	10	7	14	13	71	3	9	6	12	38
chr1	36571551	36572117	16	26	37	30	128	11	18	17	18	116
chr1	36573879	36574118	5	4	7	10	32	9	6	4	9	16
chr1	36580566	36581079	4	10	18	18	17	5	8	8	7	9
chr1	36590013	36590290	4	5	4	4	1	0	2	3	4	10
chr1	36612485	36612944	5	8	5	14	36	8	8	5	11	33
chr1	36614582	36614974	8	4	12	7	26	3	6	7	4	14
chr1	36684110	36684540	10	13	21	26	46	9	12	9	19	28
chr1	36691174	36691790	38	35	40	43	123	38	31	34	40	91
chr1	36708974	36709602	17	22	33	26	67	11	20	19	27	57
chr1	36709678	36710289	41	29	46	52	130	31	22	42	34	92
chr1	36737344	36737658	3	5	7	12	20	7	3	5	10	1
chr1	36744598	36744811	2	3	2	5	15	6	3	2	7	1
chr1	36754022	36754712	7	16	21	27	51	10	14	12	14	44
chr1	36772588	36772919	4	3	5	5	17	5	4	7	4	19
chr1	36789481	36789895	6	8	8	8	25	9	6	4	13	23
chr1	36805781	36806001	2	4	3	3	12	2	7	7	2	8
chr1	36814275	36814596	2	9	7	12	14	8	1	10	6	22
chr1	36815075	36815459	11	17	12	9	49	19	9	9	14	53
chr1	36861673	36862066	3	6	3	11	31	8	8	11	12	33
chr1	36874878	36875458	16	8	22	22	49	13	9	9	17	39
chr1	36883800	36884079	5	6	6	7	14	5	1	7	7	12
chr1	36905624	36905834	7	0	3	3	14	3	0	2	1	6
chr1	36914484	36914904	7	10	7	13	42	11	13	6	7	35
chr1	36922160	36922389	7	2	5	6	15	4	3	1	1	4
chr1	36927610	36927993	1	8	8	6	42	6	7	5	6	16
chr1	36939388	36940223	52	50	73	85	170	53	40	50	66	121
chr1	36947433	36947846	7	8	9	17	27	11	10	9	6	17
chr1	36947902	36948264	5	5	6	12	19	1	6	4	1	8
chr1	36960779	36961112	6	11	10	9	28	8	3	9	6	6
chr1	36962374	36962735	4	11	12	7	21	3	6	7	6	11
chr1	36987149	36987540	10	16	27	19	23	10	12	15	13	16
chr1	37000359	37000933	10	13	18	28	50	12	12	13	19	30
chr1	37012999	37013472	22	26	27	37	60	13	19	23	21	41
chr1	37029618	37030042	7	3	13	14	24	6	6	11	9	13
chr1	37154191	37154523	8	4	1	7	14	3	3	2	9	11
chr1	37248443	37248754	4	2	5	2	21	2	4	2	4	15
chr1	37299585	37300332	26	22	40	53	108	31	32	30	42	70
chr1	37300684	37301048	19	10	11	23	41	12	9	16	16	32
chr1	37307792	37308434	15	15	21	33	40	14	16	14	17	21
chr1	37308599	37309041	14	13	15	18	42	9	7	13	12	27
chr1	37315025	37315328	9	6	13	7	31	9	4	12	13	27
chr1	37317905	37318233	9	3	11	6	33	7	6	3	12	25
chr1	37344241	37344831	10	7	23	14	54	16	10	8	15	38
chr1	37357039	37357521	20	17	22	26	56	6	13	15	12	38
chr1	37401735	37402032	4	11	8	6	19	2	3	7	12	7
chr1	37419379	37419750	10	5	14	18	32	10	9	13	11	30
chr1	37429643	37430469	58	57	60	95	178	62	34	54	45	137
chr1	37466571	37466813	3	4	5	4	12	5	3	2	5	5
chr1	37474047	37474471	9	13	25	25	67	14	7	12	15	50
chr1	37474591	37475019	17	17	25	32	61	17	9	18	15	66
chr1	37477893	37478233	11	26	23	25	71	11	9	18	14	54
chr1	37486334	37487164	25	22	32	30	114	26	13	17	24	94
chr1	37491657	37492195	25	35	44	50	136	28	32	40	40	85
chr1	37495896	37496341	9	13	14	23	56	3	6	8	15	29
chr1	37534612	37534920	3	5	7	5	26	7	2	6	1	25
chr1	37540820	37541423	31	37	51	54	92	32	22	29	47	81
chr1	37559640	37560179	17	19	34	33	113	22	10	19	25	80
chr1	37561857	37562413	14	11	21	26	76	23	7	17	14	47
chr1	37585663	37586571	27	51	53	57	146	41	38	40	48	110
chr1	37605711	37606060	7	7	6	11	27	4	8	7	5	21
chr1	37621959	37622224	1	0	4	2	14	4	4	1	6	6
chr1	37639108	37639488	5	12	15	23	25	5	10	8	15	19
chr1	37678432	37678726	4	4	3	8	12	3	3	4	7	6
chr1	37719815	37720111	5	9	11	10	12	10	3	7	3	10
chr1	37734869	37735167	13	9	10	6	20	6	3	10	9	13
chr1	37860392	37860689	12	3	12	14	60	9	14	7	10	54
chr1	37864610	37865532	107	118	166	145	340	117	95	146	134	279
chr1	37872005	37872863	16	13	18	33	80	15	12	15	23	56
chr1	37889978	37890712	31	35	62	70	154	36	27	33	56	93
chr1	37903133	37903521	8	6	12	15	28	10	10	7	16	19
chr1	37904871	37905209	5	5	8	12	18	7	5	4	7	14
chr1	37996827	37997565	60	62	80	83	203	66	48	75	66	166
chr1	37997788	37998276	31	37	49	53	113	34	29	35	44	94
chr1	38011739	38012716	55	35	45	42	158	49	33	45	39	126
chr1	38013215	38013469	10	9	10	15	35	7	6	7	9	21
chr1	38038894	38039359	2	6	7	9	27	2	2	2	3	18
chr1	38049516	38050005	14	16	12	14	56	13	9	18	12	54
chr1	38063991	38064494	7	7	7	10	47	14	7	5	7	48
chr1	38081345	38081638	1	3	10	3	13	5	5	6	2	17
chr1	38129124	38130253	84	93	107	140	288	120	80	91	99	245
chr1	38249652	38249923	5	6	7	9	9	3	8	6	4	15
chr1	38259702	38259902	2	6	2	3	5	2	5	2	7	9
chr1	38384743	38385027	2	6	5	4	13	4	3	3	4	12
chr1	38393090	38393316	2	2	6	0	12	2	4	4	5	7
chr1	38437632	38438172	8	5	8	8	73	4	11	10	3	60
chr1	38549062	38549262	0	0	5	4	12	2	1	3	0	1
chr1	38554601	38554855	3	5	8	2	17	4	2	3	4	13
chr1	38557538	38558024	11	15	13	13	57	14	12	20	11	57
chr1	38580643	38580904	2	6	2	5	18	3	5	4	3	3
chr1	38601759	38602173	10	2	10	13	25	8	6	8	6	24
chr1	38777379	38777993	19	45	30	35	76	25	25	33	23	45
chr1	38787475	38787833	8	9	17	13	25	3	9	12	9	18
chr1	38897986	38898290	5	5	13	5	24	3	2	8	6	10
chr1	38902566	38902943	11	13	8	9	40	10	6	7	11	25
chr1	38951318	38951818	5	3	4	4	27	6	4	4	1	31
chr1	38969033	38969233	4	1	3	0	9	1	5	0	4	4
chr1	38987401	38988200	51	51	62	88	175	48	42	64	61	133
chr1	39001160	39001572	4	2	6	14	18	8	9	4	6	13
chr1	39010669	39011100	14	10	15	13	25	9	4	5	11	18
chr1	39089763	39090278	26	23	16	15	102	23	30	30	29	103
chr1	39102587	39102806	5	6	8	15	16	4	7	10	5	13
chr1	39105499	39105952	6	9	14	12	37	8	9	12	8	30
chr1	39151797	39152013	5	6	9	8	11	3	2	2	9	3
chr1	39158838	39159038	3	3	6	5	5	11	0	0	2	10
chr1	39191688	39191915	4	7	11	12	18	7	9	5	7	8
chr1	39196740	39197190	9	13	14	15	59	6	9	11	11	36
chr1	39256540	39256832	1	6	5	4	20	2	8	6	4	10
chr1	39260728	39261388	10	7	22	23	55	4	10	14	17	34
chr1	39281857	39282255	5	5	11	9	48	5	9	11	8	39
chr1	39290345	39290791	14	8	8	19	53	17	13	19	18	47
chr1	39292967	39293262	10	7	12	10	29	4	5	8	15	18
chr1	39307210	39307687	12	16	27	30	70	12	12	17	18	47
chr1	39309618	39309868	4	4	10	10	26	5	3	1	10	20
chr1	39313583	39314192	18	13	23	24	49	21	18	19	25	45
chr1	39321618	39321930	7	12	14	9	15	3	7	8	14	8
chr1	39340696	39341067	1	5	7	19	21	4	5	3	7	11
chr1	39349040	39349381	10	3	4	5	28	4	3	4	8	17
chr1	39367482	39368174	41	38	49	44	142	40	32	45	32	127
chr1	39392252	39392562	2	6	7	7	15	10	7	5	7	12
chr1	39408636	39409099	11	8	16	18	34	11	5	12	15	30
chr1	39428261	39428555	8	7	16	9	15	9	5	11	6	8
chr1	39463794	39464205	12	7	14	13	33	10	12	7	11	27
chr1	39469017	39469383	11	13	18	15	24	7	10	12	11	24
chr1	39478350	39479042	20	30	48	49	115	31	20	29	38	78
chr1	39482121	39482470	7	8	16	15	31	8	8	8	10	28
chr1	39487490	39487700	5	7	4	6	12	3	3	7	5	7
chr1	39493038	39493975	22	27	45	57	98	27	15	38	39	65
chr1	39499622	39500058	10	17	17	17	27	14	5	12	26	35
chr1	39503084	39503557	9	23	38	33	41	12	26	37	26	16
chr1	39504269	39504498	4	3	8	9	22	2	5	2	5	13
chr1	39525746	39526172	20	11	16	20	62	14	12	14	14	49
chr1	39527565	39527803	11	6	10	5	26	6	2	1	5	9
chr1	39530337	39530561	10	6	12	12	25	3	5	8	8	6
chr1	39535396	39536283	54	42	69	86	180	56	41	58	45	131
chr1	39548715	39549115	5	5	6	5	30	6	4	9	3	14
chr1	39577044	39577778	68	61	85	122	221	64	43	60	85	166
chr1	39578442	39578869	20	32	53	59	108	14	23	32	28	73
chr1	39579238	39579463	8	17	10	17	54	9	12	13	14	44
chr1	39583216	39583505	16	8	18	12	40	17	12	13	15	18
chr1	39590197	39590610	15	14	10	18	47	7	7	12	16	36
chr1	39594171	39594544	2	5	6	6	30	3	5	3	1	19
chr1	39602384	39602963	32	31	57	54	121	28	26	49	49	94
chr1	39603332	39603657	6	4	9	14	40	2	3	3	10	22
chr1	39614243	39615217	25	25	32	62	104	27	21	26	41	89
chr1	39636137	39637125	21	14	27	38	91	21	21	9	31	81
chr1	39650175	39651155	23	19	38	42	97	18	33	21	39	66
chr1	39676418	39676739	3	3	2	2	14	1	1	0	0	9
chr1	39685810	39686206	7	7	12	17	34	6	11	12	10	33
chr1	39713889	39714452	19	29	30	31	83	20	22	25	21	75
chr1	39735813	39736251	18	12	21	20	37	14	5	12	8	19
chr1	39743965	39744417	6	4	7	9	34	6	11	4	6	38
chr1	39754523	39754943	15	15	12	19	32	11	14	9	14	46
chr1	39759235	39759611	11	4	7	11	58	10	9	10	9	39
chr1	39761215	39762424	28	36	66	79	191	46	37	35	53	142
chr1	39767939	39768220	6	9	9	12	30	6	5	7	11	8
chr1	39784544	39785108	13	14	16	16	81	7	12	10	15	72
chr1	39846999	39847442	21	19	36	33	66	16	21	24	15	52
chr1	39851185	39851483	6	13	23	25	26	3	14	8	19	10
chr1	39874498	39874757	3	0	2	2	9	3	1	2	1	13
chr1	39893179	39893498	6	7	9	7	28	4	5	6	8	23
chr1	39900444	39901527	42	47	78	94	152	60	44	70	66	121
chr1	39911538	39911864	4	5	9	8	23	2	2	4	5	15
chr1	39913327	39913623	3	3	6	5	22	1	5	5	4	19
chr1	39916134	39916440	12	5	11	7	41	9	7	3	9	18
chr1	39918739	39919083	9	5	16	7	49	7	8	11	9	40
chr1	39922679	39923089	12	12	17	19	90	12	6	8	13	78
chr1	39936371	39936890	13	16	22	35	87	9	11	9	19	64
chr1	39944202	39944760	11	13	18	16	76	13	8	17	12	87
chr1	39961199	39961422	2	3	2	2	11	2	1	0	4	3
chr1	39969017	39969415	9	7	12	11	53	8	12	18	11	41
chr1	39986792	39987165	5	7	6	6	21	5	3	6	2	4
chr1	40022642	40023191	14	22	28	34	75	10	13	18	23	39
chr1	40064538	40064893	11	12	14	12	24	9	8	11	12	21
chr1	40081067	40081374	8	10	16	16	36	9	9	5	13	29
chr1	40084445	40084724	14	10	15	13	41	7	6	6	9	28
chr1	40085745	40086115	10	19	12	20	37	11	16	9	14	36
chr1	40087426	40087870	15	21	31	34	76	15	9	19	15	48
chr1	40116437	40116770	3	10	12	14	26	7	5	6	10	27
chr1	40167107	40167351	4	7	0	4	15	4	5	2	4	3
chr1	40210938	40211206	3	15	7	8	6	3	7	4	7	3
chr1	40224714	40225289	20	16	18	21	111	17	8	17	15	90
chr1	40230249	40230797	28	28	30	29	147	31	32	26	23	119
chr1	40239534	40239854	11	5	4	6	40	4	2	6	8	33
chr1	40240428	40240919	20	20	27	20	95	15	19	14	30	77
chr1	40252587	40252917	0	3	7	1	16	0	6	7	6	11
chr1	40294692	40295564	27	32	40	42	145	38	25	36	42	121
chr1	40321804	40322220	23	16	17	18	61	17	11	17	19	50
chr1	40324494	40324750	7	9	7	5	20	1	3	8	4	14
chr1	40339449	40339698	2	3	4	4	15	3	3	1	1	14
chr1	40346439	40346822	2	5	3	4	26	4	5	4	4	26
chr1	40355933	40356334	8	9	19	18	38	7	12	8	8	23
chr1	40358812	40359273	8	5	12	3	50	2	6	0	3	55
chr1	40380211	40380453	3	2	6	9	10	5	2	7	3	11
chr1	40381454	40381654	0	2	6	6	3	4	2	0	1	6
chr1	40392615	40392930	3	8	8	8	16	1	4	7	10	19
chr1	40393196	40393657	3	4	5	6	39	4	3	3	2	35
chr1	40404453	40405074	26	22	26	33	102	16	24	36	27	102
chr1	40409900	40410269	6	10	8	7	28	10	3	7	7	27
chr1	40412435	40412721	5	11	12	4	28	6	9	10	8	16
chr1	40415594	40415813	6	10	5	5	10	5	3	5	3	11
chr1	40444663	40445180	13	12	19	16	106	13	18	23	13	104
chr1	40475648	40476129	10	9	14	17	56	15	10	10	13	55
chr1	40501922	40502369	8	14	15	7	27	9	4	13	14	28
chr1	40515190	40515564	5	1	6	7	16	4	5	4	7	20
chr1	40540912	40541129	4	2	2	2	6	4	2	5	3	11
chr1	40600314	40600782	15	18	15	21	41	24	12	17	11	46
chr1	40658011	40658222	5	3	7	7	14	3	3	5	5	9
chr1	40681076	40681605	9	6	19	19	19	7	8	10	12	21
chr1	40735286	40735518	2	1	4	1	9	0	5	1	2	10
chr1	40746090	40746452	8	15	9	19	11	8	12	15	8	13
chr1	40790342	40790980	23	36	47	62	102	32	28	43	48	94
chr1	40797492	40797699	3	5	9	6	15	4	5	4	11	4
chr1	40802768	40802978	4	5	7	14	8	2	2	2	4	2
chr1	40841272	40841565	4	6	6	10	9	6	7	16	8	16
chr1	40847494	40847908	3	4	9	3	33	6	6	4	4	32
chr1	42745038	42745478	15	23	15	11	30	13	14	14	19	15
chr1	42763440	42763797	18	12	13	16	19	28	14	21	18	15
chr1	42768812	42769404	27	22	17	15	55	28	30	33	20	61
chr1	42850886	42851761	87	100	114	123	208	97	77	120	103	205
chr1	42865965	42866436	22	20	22	18	42	25	17	15	29	51
chr1	42915046	42915457	7	13	8	6	13	6	7	13	14	22
chr1	43070794	43071053	0	4	5	15	7	6	4	7	8	9
chr1	43091304	43091871	25	23	32	27	65	37	18	32	26	86
chr1	43092249	43093025	60	57	70	83	128	76	49	63	61	136
chr1	43098090	43099103	90	98	120	143	215	70	74	99	109	183
chr1	43110526	43110963	10	16	15	17	25	12	11	20	15	18
chr1	43139610	43140021	13	14	10	12	24	13	10	19	14	32
chr1	43224269	43224538	4	7	8	9	15	1	8	8	5	4
chr1	43254160	43254495	19	11	18	9	17	21	7	20	19	20
chr1	43264414	43264854	17	21	23	25	34	13	11	24	19	35
chr1	43299473	43299843	8	7	17	11	19	5	9	5	5	22
chr1	43302759	43303153	11	6	11	15	37	4	8	9	6	25
chr1	43321539	43321795	12	9	15	6	18	7	2	6	4	13
chr1	43337453	43337734	1	1	2	3	6	5	11	4	4	10
chr1	43361315	43361756	10	18	18	24	41	13	14	15	11	45
chr1	43430271	43430480	4	2	2	2	13	0	3	3	4	2
chr1	43445264	43446386	57	50	57	101	114	61	36	56	69	125
chr1	43457036	43457373	8	7	9	8	17	6	4	8	13	13
chr1	43462611	43463090	22	33	32	46	113	34	33	47	26	98
chr1	43465898	43466347	19	17	20	13	73	24	19	28	14	72
chr1	43474139	43474981	50	71	90	94	164	70	53	68	65	142
chr1	43500124	43500564	27	16	23	18	33	14	26	28	15	26
chr1	43506747	43506990	3	1	8	8	13	8	3	5	3	21
chr1	43507803	43508175	7	13	10	10	20	9	14	16	16	26
chr1	43520791	43521436	31	39	35	47	90	39	32	45	36	82
chr1	43535590	43536146	24	14	27	22	58	25	16	23	28	76
chr1	43561231	43561460	8	11	9	10	12	8	9	14	10	12
chr1	43588945	43589421	19	21	23	23	27	13	21	20	12	17
chr1	43635749	43635979	2	3	7	12	7	8	4	5	4	14
chr1	43766351	43766695	3	6	3	5	17	5	7	8	7	24
chr1	43811006	43811379	16	13	13	14	30	13	8	13	10	29
chr1	43819189	43819433	3	3	4	3	16	3	2	5	1	11
chr1	43827010	43828296	122	145	165	163	323	131	117	161	146	315
chr1	43843410	43843937	11	14	22	27	37	11	14	15	14	26
chr1	43868416	43868836	13	10	7	11	19	12	8	12	9	18
chr1	43895850	43896178	7	9	12	8	25	9	9	7	9	25
chr1	43899140	43899363	3	4	9	11	20	1	1	9	11	12
chr1	43902799	43903210	14	11	15	17	23	12	6	11	11	13
chr1	43912328	43912719	7	8	7	14	31	14	12	13	9	44
chr1	43914428	43914982	42	38	28	29	125	37	29	28	17	104
chr1	43916941	43917207	7	16	10	17	40	7	16	13	18	41
chr1	43933472	43934317	104	124	149	128	270	131	95	132	114	260
chr1	43969327	43969764	6	2	8	8	49	6	10	11	8	47
chr1	44041828	44042135	6	8	9	15	13	6	6	5	15	9
chr1	44064675	44064984	9	5	8	16	16	6	6	10	11	24
chr1	44070128	44070979	24	29	30	32	104	34	29	36	39	104
chr1	44101932	44102774	89	89	106	115	196	73	75	125	97	197
chr1	44118584	44120129	132	170	185	189	335	123	107	174	143	343
chr1	44147541	44148430	71	78	92	100	174	76	64	109	101	185
chr1	44158316	44158533	4	5	2	7	14	4	3	1	5	3
chr1	44162336	44162789	14	15	8	9	28	13	7	10	14	43
chr1	45431993	45432250	6	10	8	5	11	5	2	9	5	14
chr1	45766199	45766582	4	10	7	7	7	3	5	10	7	12
chr1	45783286	45783548	10	6	8	5	16	11	9	9	8	12
chr1	45794906	45795905	98	119	146	144	240	109	97	136	133	225
chr1	45816928	45817183	4	9	7	7	10	3	5	6	8	10
chr1	45825194	45825567	13	24	33	28	33	14	12	18	23	27
chr1	45826185	45826532	5	18	11	21	28	11	7	14	16	31
chr1	45826783	45827332	21	15	14	22	79	25	11	19	22	69
chr1	45837677	45838054	4	5	6	5	25	5	6	4	4	26
chr1	45838304	45838582	8	5	4	8	17	8	1	4	6	17
chr1	45852791	45853167	12	7	10	15	31	13	7	14	13	34
chr1	45858016	45858417	15	14	15	12	68	11	12	14	11	60
chr1	45860428	45860772	16	8	17	12	54	9	7	17	13	45
chr1	45861628	45861897	13	9	7	19	40	16	6	9	14	38
chr1	45865721	45866127	22	19	21	33	65	19	14	23	20	61
chr1	45868572	45869163	48	38	47	63	82	55	21	54	40	65
chr1	45880819	45881926	85	104	102	98	200	80	71	100	99	193
chr1	45901889	45902289	16	6	17	18	31	16	12	15	12	35
chr1	45907525	45907831	2	3	2	1	18	4	5	2	5	19
chr1	45925316	45926000	31	33	33	54	69	48	18	45	46	75
chr1	45931176	45931499	8	8	10	6	12	2	15	9	9	15
chr1	45947811	45948197	21	13	15	13	38	15	12	23	18	51
chr1	46022299	46022675	18	11	17	11	23	10	20	12	15	19
chr1	46067003	46067203	4	4	3	3	2	4	1	3	2	1
chr1	46822420	46822780	12	8	15	12	12	12	15	16	13	16
chr1	46831937	46832347	22	13	19	13	24	26	13	27	18	33
chr1	46849886	46850177	16	20	35	28	63	16	25	24	21	62
chr1	46852786	46854344	248	293	315	331	458	266	204	301	261	491
chr1	46860120	46860375	12	11	16	15	19	25	9	12	11	17
chr1	46864119	46864625	15	15	18	14	84	22	17	19	12	75
chr1	46873400	46874272	59	71	72	74	243	63	59	97	77	238
chr1	46886975	46887350	10	11	10	8	12	11	7	9	8	13
chr1	46890605	46890831	3	15	7	14	1	2	1	5	5	2
chr1	46892222	46892546	3	3	1	3	11	2	5	3	5	18
chr1	46894466	46894832	10	7	13	15	26	14	11	16	11	34
chr1	46905718	46906105	12	11	15	10	27	16	13	10	15	27
chr1	46908597	46908841	3	2	5	7	16	7	0	3	6	7
chr1	46914416	46914649	5	0	4	8	15	5	1	6	3	6
chr1	46921538	46922006	36	42	42	32	54	29	22	44	35	58
chr1	46927102	46927467	22	15	9	10	10	18	11	16	14	12
chr1	46937752	46938012	0	2	3	3	13	2	5	4	1	15
chr1	46970476	46970870	12	10	13	14	11	11	10	9	9	21
chr1	50927385	50927788	5	5	8	6	6	15	8	14	12	14
chr1	50940726	50940926	2	2	1	0	3	4	2	4	4	11
chr1	50962344	50962975	13	16	16	22	18	25	22	30	22	22
chr1	51333848	51334309	11	13	16	19	21	15	15	21	19	27
chr1	51450977	51451189	1	0	2	5	11	1	1	7	0	9
chr1	51459027	51459414	7	9	7	13	9	4	3	9	10	14
chr1	51466375	51466758	8	10	8	11	25	9	3	9	7	15
chr1	51468072	51468392	9	7	8	12	24	7	5	9	7	16
chr1	51478097	51478794	107	109	122	126	246	108	97	132	109	233
chr1	51480439	51480830	38	46	39	44	90	33	37	43	38	72
chr1	51493711	51494294	30	36	40	46	71	25	20	34	30	41
chr1	51498024	51498276	4	3	10	2	28	5	4	9	8	15
chr1	51501400	51501600	10	6	11	9	20	8	4	5	9	14
chr1	51505699	51506022	3	4	2	4	25	3	2	5	3	23
chr1	51509009	51509428	13	22	13	24	64	16	11	18	13	51
chr1	51513926	51514139	4	6	4	4	27	5	0	7	1	25
chr1	51514265	51514770	14	10	14	16	89	16	14	19	12	88
chr1	51520259	51520789	33	39	31	37	50	24	21	35	43	44
chr1	51525584	51526105	10	9	14	19	43	14	13	13	14	44
chr1	51529691	51530115	16	11	14	18	45	24	9	19	16	32
chr1	51539596	51540058	20	20	26	29	55	14	16	26	24	55
chr1	51556676	51556884	4	3	7	8	12	2	6	4	6	8
chr1	51580206	51580441	8	4	5	6	11	5	4	5	8	9
chr1	51584950	51585416	7	8	13	13	30	10	7	7	7	11
chr1	51593945	51594181	6	9	2	4	16	9	3	2	4	9
chr1	51596962	51597406	9	18	23	24	38	22	19	23	13	37
chr1	51600464	51600761	6	9	6	13	21	4	6	7	9	17
chr1	51626289	51626667	10	8	7	11	22	7	8	11	4	30
chr1	51643694	51644021	6	3	3	6	16	6	11	9	7	13
chr1	51644463	51644732	2	5	11	16	21	4	4	6	11	5
chr1	51648048	51648289	4	4	6	10	13	2	6	2	8	9
chr1	51657209	51657621	5	8	4	11	18	5	4	7	3	17
chr1	51667645	51668120	7	11	8	15	29	7	4	8	8	32
chr1	51699344	51699782	7	7	11	8	29	7	4	8	3	43
chr1	51734574	51735016	9	9	5	3	44	9	9	11	13	59
chr1	51747483	51747931	5	6	10	12	25	10	11	12	9	31
chr1	51761536	51761791	5	2	5	3	16	4	2	4	5	12
chr1	51767525	51767936	6	4	15	11	29	8	5	12	8	29
chr1	51789240	51789798	40	43	31	36	164	43	42	53	41	184
chr1	51792699	51792899	2	7	9	8	4	0	3	7	3	5
chr1	51805102	51805520	12	6	9	18	29	11	6	7	12	34
chr1	51880352	51880552	4	0	0	2	4	0	2	3	1	10
chr1	51907697	51908276	17	42	29	30	73	25	36	31	32	75
chr1	51915643	51916131	10	9	15	17	24	4	7	12	13	31
chr1	51930591	51931047	25	23	33	33	77	21	23	24	23	60
chr1	51934455	51935004	57	40	44	48	150	38	29	57	39	131
chr1	51938478	51938699	11	5	16	9	31	8	14	11	6	19
chr1	51944876	51945168	5	6	6	6	12	5	10	6	10	12
chr1	51964748	51964991	11	7	5	5	7	8	5	10	6	10
chr1	51970247	51970571	3	4	0	6	11	1	4	4	1	18
chr1	51998576	51998907	6	7	5	10	19	2	5	7	5	9
chr1	52004136	52004485	6	9	14	14	24	12	7	5	12	27
chr1	52008501	52008802	8	17	12	11	34	5	12	12	3	24
chr1	52010812	52011152	2	2	2	7	11	2	2	3	3	26
chr1	52011288	52011522	5	5	5	5	23	3	5	10	6	19
chr1	52012783	52013025	5	3	7	9	19	7	4	12	9	21
chr1	52022088	52022562	11	17	20	11	39	16	14	12	14	26
chr1	52086432	52086632	4	4	4	5	12	2	2	7	3	6
chr1	52098833	52099035	4	4	4	8	8	3	2	1	6	10
chr1	52100438	52100887	17	23	28	29	56	8	7	21	22	19
chr1	52113501	52114285	60	73	72	113	205	62	52	76	82	158
chr1	52119012	52119764	63	68	77	85	170	51	51	78	74	115
chr1	52126898	52127143	12	6	10	8	6	5	11	11	6	15
chr1	52129843	52130189	11	18	15	19	18	11	11	20	11	15
chr1	52133161	52133640	0	44	37	33	16	2	28	33	18	5
chr1	52141429	52141823	9	13	15	16	35	11	10	10	9	29
chr1	52158594	52159199	26	25	16	22	126	37	19	19	15	125
chr1	52166674	52167007	8	12	9	8	25	23	9	19	14	27
chr1	52170071	52170392	15	15	20	25	32	4	8	14	16	20
chr1	52226468	52226785	9	7	4	5	20	7	5	2	5	21
chr1	52232121	52233635	98	119	160	191	317	122	92	155	104	273
chr1	52274152	52274588	10	13	12	10	26	6	8	11	12	21
chr1	52298316	52298606	5	7	3	5	22	8	3	3	4	16
chr1	52302610	52302827	6	6	5	4	12	9	8	3	8	15
chr1	52331316	52331825	30	32	42	30	104	23	34	47	30	90
chr1	52342118	52342526	9	6	6	7	24	6	6	8	10	27
chr1	52366202	52366887	25	26	18	19	94	29	21	23	24	92
chr1	52380810	52381118	1	5	8	6	19	2	4	7	5	10
chr1	52471038	52471428	4	7	7	18	21	3	5	10	11	18
chr1	52499818	52500967	72	105	130	143	231	79	76	109	102	204
chr1	52514330	52514718	2	7	3	3	17	0	5	2	5	25
chr1	52578298	52578868	11	9	23	25	65	20	11	14	23	60
chr1	52595542	52595827	2	4	5	4	26	3	3	4	8	14
chr1	52601561	52601789	5	6	8	4	15	3	3	8	5	7
chr1	52630437	52631192	46	43	55	77	121	46	37	41	65	91
chr1	52647746	52648519	28	20	30	40	76	28	28	33	38	60
chr1	52653338	52653713	16	13	18	15	38	20	5	17	16	31
chr1	52655315	52655515	7	7	11	11	8	3	7	5	6	11
chr1	52703077	52703555	8	11	19	11	57	12	8	7	13	36
chr1	52722513	52723072	32	46	56	33	105	43	41	59	49	107
chr1	52726825	52727313	8	18	17	25	41	14	11	12	28	35
chr1	52734131	52734632	25	27	17	10	70	23	18	21	20	91
chr1	52748277	52748674	6	10	14	19	23	9	6	14	13	22
chr1	52754418	52754642	5	4	4	1	12	2	4	4	5	7
chr1	52764103	52764623	9	23	23	26	59	17	12	25	25	34
chr1	52765120	52765710	38	30	35	19	119	34	31	42	31	113
chr1	52799398	52799953	20	30	30	31	72	9	11	34	16	56
chr1	52800251	52800755	25	42	49	41	95	31	27	28	41	83
chr1	52801656	52802094	15	20	29	25	84	30	24	16	29	79
chr1	52816905	52817951	33	30	47	42	107	30	30	28	34	73
chr1	52844597	52845349	104	115	110	125	253	124	92	107	115	224
chr1	52854098	52854316	9	10	9	12	10	7	9	12	6	8
chr1	52863755	52863965	4	6	2	5	9	2	4	1	1	10
chr1	52909779	52910093	13	9	14	9	13	12	7	13	12	14
chr1	52951543	52951796	4	4	9	10	11	8	5	5	8	17
chr1	52960130	52960395	5	7	2	8	11	8	5	7	7	17
